33951,madelcat,"Thu Dec 19 20:41:50 CST 2013",Philippines,"Whats the sweetest thing a guy told you? — ""Gusto mo ba ng pizza?"" jk http://t.co/G6KpN188ZE"
33956,jheeleen,"Thu Dec 19 20:41:50 CST 2013",Philippines,"@iamjepineda sige sige next year nalang. Uwi din me ng province sa new year. Di ka nman mataba ah, sakto lang."
33977,blueberlyn,"Thu Dec 19 20:41:51 CST 2013",Philippines,"Photo: Ang kauna-unahang libre ni best ngayong 2013 :) P.S Masarap yung Halo-halo flavor kahit nakakaumay. http://t.co/CI2P0kCZHW"
33999,MICHAELACACERES,"Thu Dec 19 20:41:51 CST 2013",Philippines,"3 days to go Happy x"
34061,miratohh,"Thu Dec 19 20:41:55 CST 2013",Philippines,"@SophiaMacaso13 @allyshaledesma @iamgailsotto @superrrmax  YUNG PAGKAIN BA HAHAHAHAHAHA AT YUNG TUMAWA AKO OK HE HE"
34140,aymitwo,"Thu Dec 19 20:41:58 CST 2013",Philippines,"JustGotHome from starmall with my mudrakels"
34158,claudinejay_,"Thu Dec 19 20:41:59 CST 2013",Philippines,"@danix8 @yourJethplane hi ms Danica! Thank you for the reply, our thesis is about teleserye themes, particularly in Mara Clara & IKA po :)"
34208,EpicMico,"Thu Dec 19 20:42:01 CST 2013",Philippines,"@BobongMacoy ginuman naaaa haha"
34315,HiMyNameisGahhh,"Thu Dec 19 20:42:06 CST 2013",philippines,"@Raprafito @theREINAssance diba nga kwinento ko nung dumayo tayo kela athena hahahaha"
34393,aymitwo,"Thu Dec 19 20:42:10 CST 2013",Philippines,"Yun pala ang dahilan! Now I know :D"
34402,BautoinkZz,"Thu Dec 19 20:42:10 CST 2013",Philippines,"Gusto ko kung magkakajowa ako, ung mismong kaugali ni Daniel Padilla! Hahahah kilig mats!"
34413,rizrevita,"Thu Dec 19 20:42:11 CST 2013",Philippines,"To be honest, I will betray you if ever The Hunger Games paved its way to the Philippines. Or befriend you and kill you in the end. Anyways!"
34416,Jeralizmartinez,"Thu Dec 19 20:42:11 CST 2013",Philippines,"Bsag ni kaon nako ba, gi gutom man japon ko HAHAHHAAHAHAHA"
34437,Fayejrsl,"Thu Dec 19 20:42:12 CST 2013",Philippines,Hungry.
34506,IrvsRico,"Thu Dec 19 20:42:14 CST 2013",Philippines,"@tunymagtanong Awa awa. Mas maganda. Haha. Dapat kabang maaga pa tanungin mo na. Para alam na nila gagawin."
34552,juday_ay,"Thu Dec 19 20:42:16 CST 2013",Philippines,"""@theSARAHGshow: ""@trishSG_: ""@divinegracee: Tayo MV should be out this week! :) @JustSarahG (c) misteravid on  http://t.co/iLexmydOBG"""""""
34584,AnaGAzarcon,"Thu Dec 19 20:42:18 CST 2013",Philippines,"RT @BethanyMota: It feels so good to just lay in my bed under all my blankets, watch tv, and eat ice cream. #lazyday"
34644,ReinahCueto,"Thu Dec 19 20:42:21 CST 2013",Philippines,"@MartinSison tangina! Ano nga? Hahahaha"
34669,yoursushigirl,"Thu Dec 19 20:42:22 CST 2013",Philippines,"@yoursushiboy kain na. ☺"
34738,chezkaB_1Dloves,"Thu Dec 19 20:42:25 CST 2013",Philippines,"#tempting #DietNoMore #dessert http://t.co/MuCbvovYho"
34741,jamjamloveszac,"Thu Dec 19 20:42:25 CST 2013",Philippines,"#mcdo #mcspicy #philippines #burger http://t.co/fEYypFbZBL"
34896,patingdacanay,"Thu Dec 19 20:42:33 CST 2013",philippines,"Focus sa training pat. Aim for nationals,please :("
34919,aymitwo,"Thu Dec 19 20:42:34 CST 2013",Philippines,"Inaantok na ko kagad! Uhmygasssss"
34955,chendelmundo,"Thu Dec 19 20:42:35 CST 2013",Philippines,"Color coded blood type baller, ;)) @ http://t.co/wKNkUlFEWV http://t.co/cMZdGogyVo"
34959,khaieeetan,"Thu Dec 19 20:42:35 CST 2013",Philippines,Yey.
34986,skipDLC,"Thu Dec 19 20:42:37 CST 2013",Philippines,"RT @rom: How Apple saved us from a world filled with ugly QWERTY phones http://t.co/DhzsrqYFsp"
34997,loverosas,"Thu Dec 19 20:42:37 CST 2013",Philippines,"I survived! (@ Bonifacio Heights Residences Condominium) http://t.co/jiaxvGu7xK"
35025,ELEYDIEL,"Thu Dec 19 20:42:38 CST 2013",Philippines,"May mga bagay na madaling mawala"
35237,IzaGapuz,"Thu Dec 19 20:42:47 CST 2013",Philippines,"Push mo yan. :))
#G2BTogetherYouAndI"
35251,madelcat,"Thu Dec 19 20:42:48 CST 2013",Philippines,"What do you spend most of your money on? — Food, clothes, magazines and albums http://t.co/1Royug0pCN"
35394,mundajr,"Thu Dec 19 20:42:55 CST 2013",philippines,Jgh
35471,NhojNed,"Thu Dec 19 20:42:58 CST 2013",Philippines,"@Ricasdfghjkl nagwechat, nagmissed calls na po ako sayo..kain lang muna ako..iloveyou:("
35496,neenyahh,"Thu Dec 19 20:42:59 CST 2013",Philippines,"Bought shoes. #wee"
35557,tonetsantillan,"Thu Dec 19 20:43:02 CST 2013",Philippines,"@areeyaflores that describes us all..."
35618,patingdacanay,"Thu Dec 19 20:43:05 CST 2013",philippines,"Ask me.  http://t.co/Sk0xqkkaNm"
35681,ELEYDIEL,"Thu Dec 19 20:43:07 CST 2013",Philippines,"enjoy sa mga umattend ng christmas party :D"
35685,achierhyzz,"Thu Dec 19 20:43:08 CST 2013",Philippines,"breath taking"
35785,paulinegail08,"Thu Dec 19 20:43:13 CST 2013",philippines,"Merry christmas LNC ladies! ^_^ @ DADS • Kamayan • Saisaki http://t.co/3cElL1K5fy"
35809,BitterSweetYna,"Thu Dec 19 20:43:14 CST 2013",Philippines,"RT @mysteriousfact: Over eating causes a feeling of depression, emotional attachment to food, fatigue, and even boredom."
35927,ItsJobeki,"Thu Dec 19 20:43:19 CST 2013",philippines,"ano dadalhin ko tequila or cake? hahaha @Jclaireeee"
36055,derpina_horan,"Thu Dec 19 20:43:25 CST 2013",Philippines,"@Sarah_Sebastian pasalubong chocomilk. Hahahaha XD"
36094,jomserna,"Thu Dec 19 20:43:26 CST 2013",Philippines,"@mnglmnl @EirolArylMeg ako din!  Umabot na ng 346 and counting yung tawa ko!"
36224,MrMaliksMirror,"Thu Dec 19 20:43:33 CST 2013",Philippines,"RT @Real_Liam_Payne: @capslirry all the food that we eat all day :)"
36247,achierhyzz,"Thu Dec 19 20:43:34 CST 2013",Philippines,"woah! SHINee is awesome !!"
36354,elsongalang,"Thu Dec 19 20:43:39 CST 2013",Philippines,"That moment na andami mong food from the tira tira from a partey! LOL"
36426,rjvalencia,"Thu Dec 19 20:43:42 CST 2013",Philippines,"Tara kain tayo ng dinner!"
36502,aymitwo,"Thu Dec 19 20:43:45 CST 2013",Philippines,"""@iPinoyQuote: Sa picture, WOW! Sa personal, AWW!"""
36620,masterchessy,"Thu Dec 19 20:43:50 CST 2013",philippines,"@mushyyman bago may christmas party pa haha"
36683,prettyanica,"Thu Dec 19 20:43:53 CST 2013",Philippines,"@NikkoLaurenz @tinaguico pag-doctor na slr na dapat hahaha"
36711,MonaGusta,"Thu Dec 19 20:43:54 CST 2013",Philippines,"@frizzyphil yay. Free gifts and food."
36816,ImPierreAMrn,"Thu Dec 19 20:43:59 CST 2013",PHILIPPINES,"@ShyEstrelles nakalimutan ko yung notebook mo. Sorry!"
36853,tonetsantillan,"Thu Dec 19 20:44:01 CST 2013",Philippines,"May php3 pa palang yosi. Amazing!"
36897,marniediel,"Thu Dec 19 20:44:03 CST 2013","Philippines ","""@MisterBanatero: Those messages you never want to delete.""-"
36958,achierhyzz,"Thu Dec 19 20:44:06 CST 2013",Philippines,"ghad!!! Byun Baekhyun!! You are so funny!!"
37031,Caseeeey__,"Thu Dec 19 20:44:08 CST 2013",Philippines,"""@SuperElmo: @janinegutierrez hahahayyy"""
37048,rissellumaad,"Thu Dec 19 20:44:09 CST 2013",Philippines,"“@philippmowmow: ""@rissellumaad: @philippmowmow pamasko ko? XD fish crackers."" deal na yan! :)”"
37061,SiegHartRyu,"Thu Dec 19 20:44:10 CST 2013",Philippines,"RT @IntThings: Sunny Side Egg Mold! http://t.co/cqU5t4s3nK"
37065,HiMyNameisGahhh,"Thu Dec 19 20:44:10 CST 2013",philippines,"@Raprafito @theREINAssance sapak u like? Hahahahah"
37094,moenomial,"Thu Dec 19 20:44:11 CST 2013",Philippines,"Be fair"
37189,aymitwo,"Thu Dec 19 20:44:16 CST 2013",Philippines,"Tara laro tayo, inlab-inlaban."
37327,moks_g,"Thu Dec 19 20:44:22 CST 2013",Philippines,"turon!!! #yummy #pinoy #dessert #classicsavory #foodporn #banana #bananawrap http://t.co/mysQiViBRS"
37362,kuleeeeng,"Thu Dec 19 20:44:23 CST 2013",Philippines,"pwede bang ithrowback ang feelings? hahahaha"
37501,heyitsJoyD,"Thu Dec 19 20:44:29 CST 2013","Philippines ","nasunog itlog hahahhahahha @niqueclement"
37570,gail_sison,"Thu Dec 19 20:44:32 CST 2013",Philippines,"Ayaw ko ng may kaagaw. Nahihirapan na ko :(("
37651,mhakikayletz,"Thu Dec 19 20:44:36 CST 2013",Philippines,"• Yung sobrang problemado ang magulang mo sa Taas ng bill ng kuryente niyo. #Meralcorakot"
37674,Servantyela,"Thu Dec 19 20:44:37 CST 2013",Philippines,"@regbasilio @micahgrasyaa @iiishhhhh @AdrielArevalo @chukikoXD @GioTalusan @Laurence_ferol @pmaclemente @siemdisien manlilibre daw jo!! Haha"
37699,Greasy_Deer,"Thu Dec 19 20:44:39 CST 2013",Philippines,"RT @INFINITE_lurvv: HAHAHA sunggyu cant survive w/o kimchi and how kimchi is a universal food

sunggyu,please!"
37728,tammycolcol,"Thu Dec 19 20:44:41 CST 2013",Philippines,"I wanna have that ice cream maker I saw at Toy kingdom! My childhood would have been perfect if I had one when I was a kiddo."
37738,granpacino,"Thu Dec 19 20:44:41 CST 2013",philippines,"@AuthorSensei I say""AS IMPORTANT AS"".I go back with Francis Bacon.""Reading makes an informed ;Reciting,a ready men & WRITING makes EXACT MAN"
37765,ARTLover001,"Thu Dec 19 20:44:42 CST 2013",philippines,"sarap nung CHICKEN @kyra_nicole_ang  HAHAHA! 1 whole chicken nauwi ko :P"
37809,Winaaalee,"Thu Dec 19 20:44:45 CST 2013",Philippines,"Nonono. -_-"
37885,CielloMariano,"Thu Dec 19 20:44:48 CST 2013",Philippines,"@Pj_Tonga put olive oil in the banana and then...Hahahaha joke. mwahahahaha! stahpppp! >;)))))"
37928,heyosam,"Thu Dec 19 20:44:50 CST 2013",Philippines,"@chuckdudeee #kalma"
37943,achierhyzz,"Thu Dec 19 20:44:51 CST 2013",Philippines,"D.O has same facial expression  while singing.."
37947,cescanicollete,"Thu Dec 19 20:44:51 CST 2013",philippines,"mini Christmas party in our math subject was quite fun. food overload :D #WaNagLisodSiAngkol"
37986,aymitwo,"Thu Dec 19 20:44:53 CST 2013",Philippines,"Mahirap pag may gusto ka, tapos hanggang gusto ka na lang."
38060,KennEspi,"Thu Dec 19 20:44:56 CST 2013",Philippines,"@gheiexplore Walaaaa. BD"
38089,jairitthejew,"Thu Dec 19 20:44:57 CST 2013",Philippines,"@Houston36V ñot yet d pako nagtatanong"
38168,IraDacanay,"Thu Dec 19 20:45:01 CST 2013",philippines,"@riyaaanggxx the header the bio the name  <3<3<3"
38287,chendelmundo,"Thu Dec 19 20:45:06 CST 2013",Philippines,"Our very supportive mayor, especially when it comes to health programs... Mayor mark marcos ;))… http://t.co/NHiaDK9l8F"
38304,leizylei,"Thu Dec 19 20:45:07 CST 2013",philippines,"“@AwesomityFun: Stay positive. Good things will happen.”"
38459,Richelle_5SO1D,"Thu Dec 19 20:45:13 CST 2013",Philippines,"RT @Real_Liam_Payne: @capslirry all the food that we eat all day :)"
38480,aymitwo,"Thu Dec 19 20:45:14 CST 2013",Philippines,"""@iPinoyQuote: Nagsuot ka ng mini skirt tapos binababa mo rin kasi naiiklian ka at di ka komportable. Shunga ka e ano po."""
38481,AsukaKawashima,"Thu Dec 19 20:45:14 CST 2013",Philippines,"My Disney Princess birthday cake from Goldilocks when I was still young. <3 #ThrowbackThursday"
38496,patrickjoceltan,"Thu Dec 19 20:45:15 CST 2013",Philippines,"RT @annecurtissmith: Haha! Love it! “@simplyme1021: Yeaaahh...found myself listening to her..:-)
@annecurtissmith  http://t.co/awymVQWz3f h…"
38540,KTNABolivar,"Thu Dec 19 20:45:16 CST 2013",Philippines,"now eating with my fave food :3 #rice"
38547,embonitillo,"Thu Dec 19 20:45:16 CST 2013",Philippines,"Food is my Bestfriend."
38563,moronggiselle,"Thu Dec 19 20:45:17 CST 2013",Philippines,"Joaquin ang gwapo mo kahit nakasimangot ♥ #G2BTogetherYouAndI"
38722,aymitwo,"Thu Dec 19 20:45:25 CST 2013",Philippines,"Yung saleslady na sunod ng sunod sayo. Di po ako mag nanakaw ate!"
38867,mayhengular,"Thu Dec 19 20:45:32 CST 2013",Philippines,"pizza pls :("
38975,Servantyela,"Thu Dec 19 20:45:37 CST 2013",Philippines,"Ganyan kayo ng uunfollow kayo huhu"
39071,Greasy_Deer,"Thu Dec 19 20:45:42 CST 2013",Philippines,"RT @INFINITE_lurvv: talking about food and how DW eats anything. Kyu: DW really eats anything. Even some food that ppl who live there dont …"
39079,annoyingdjane,"Thu Dec 19 20:45:43 CST 2013",Philippines,"Ilan ang butas ng skyflakes?"
39145,cibo_ph,"Thu Dec 19 20:45:45 CST 2013",Philippines,"LINGUINE ALLA NETTUNO.
garlic-sauteed seafood.extra-virgin olive oil.basil pesto.

#cibo #ciboph #cibo16... http://t.co/tXWVMpesq1"
39209,JefffMartin,"Thu Dec 19 20:45:48 CST 2013",Philippines,"Puro problema nnman sa #G2BAllForLove"
39301,Winaaalee,"Thu Dec 19 20:45:52 CST 2013",Philippines,"Suko na ko. Wala talagang pumapasok sa isip ko :( bakit sa Science pa ko tinamad."
39318,itsmekamiil,"Thu Dec 19 20:45:53 CST 2013",Philippines,"Craving for tinapang galunggong, talbos ng kamote with bagoong as sawsawan. Hrrrrr! #DormDays"
39383,Servantyela,"Thu Dec 19 20:45:56 CST 2013",Philippines,"Sociology lez rak"
39392,ljhane25,"Thu Dec 19 20:45:57 CST 2013",Philippines,"Kaka stress tlaga kpag mplt na mag christmas!"
39409,Ardeeeeeeeeeeee,"Thu Dec 19 20:45:57 CST 2013",Philippines,"Kayang kaya kaya?"
39419,ItsmeElaine29,"Thu Dec 19 20:45:58 CST 2013",Philippines,"#HappyTummy lalaine21 iajrivero #Buffet101 @ Buffet 101 http://t.co/c8eHJl2qTc"
39467,pottie_tongol,"Thu Dec 19 20:45:59 CST 2013",philippines,"Buti sumakto ako! #G2BTogetherYouAndI"
39516,titabless,"Thu Dec 19 20:46:02 CST 2013",Philippines,"“Yung moment na nagsasalita ka tapos pagtingin mo sa kausap mo, wala na.”"
39524,emotero_u,"Thu Dec 19 20:46:02 CST 2013",Philippines,"tapos na magppawis ... pahinga ng konti then bili ng food for dinner ... konti lang ..."
39553,lheischnittka,"Thu Dec 19 20:46:04 CST 2013",Philippines,"Saan po pwedeng bumili ng abscbn mobile sim? Uhm meron na po bang Iwant Julia M na app?  @abscbnmobile @ABSCBNMobileSim"
39649,ANNtwittwit,"Thu Dec 19 20:46:07 CST 2013",Philippines,"gaano ka kasaya ?? 

PaBALIW na !! :DD"
39767,Itsmejuliairis,"Thu Dec 19 20:46:13 CST 2013",Philippines,"RT @iNarrysOreos: Cheesy Bites Pizza http://t.co/xlTsrL3VEp"
39793,LalalaShoneng,"Thu Dec 19 20:46:14 CST 2013",Philippines,"#G2BTogetherYouAndI :"")"
39868,RonJaacob,"Thu Dec 19 20:46:17 CST 2013",Philippines,"Ang programang ito ay rated SPG, Sobrang Patay Gutom."
39959,Servantyela,"Thu Dec 19 20:46:21 CST 2013",Philippines,"Mgng masaya nawa ang aming partey. :))"
40010,bie_27,"Thu Dec 19 20:46:24 CST 2013",philippines,"Ung dinner ko Boiled egg :)"
40025,achierhyzz,"Thu Dec 19 20:46:24 CST 2013",Philippines,"OMO !! EXO !! Why??!! why so-- ugh... noooo!!"
40121,andreafabillar_,"Thu Dec 19 20:46:28 CST 2013",Philippines,"Chick daw. Tara, kulayan at ilako. Yung palabuntan pa."
40124,andreafabillar_,"Thu Dec 19 20:46:28 CST 2013",Philippines,"Gwapo daw. Wala atang salamin sa bahay."
40135,Sheegreed,"Thu Dec 19 20:46:29 CST 2013",Philippines,"@KTNABolivar My favorite food is burger, fries and a happy meal! Hahahahahahahaha"
40179,Debbie_Asilo,"Thu Dec 19 20:46:31 CST 2013",philippines,"""@ConananVia: gusto ko ng chicken pops!"" naaalala nyo pa ba to? HAHA @fredaaaah @Yaaannerrzz those days... lol :))"
40247,carmelabriones,"Thu Dec 19 20:46:33 CST 2013",Philippines,"@ntlrvr anong pagkain yan?"
40249,ItsKianaLazares,"Thu Dec 19 20:46:33 CST 2013",Philippines,"Goaling 300!! #pleasefollowme #teamfollowback #follow #goal"
40257,MissPaulineJoss,"Thu Dec 19 20:46:34 CST 2013",Philippines,"Food
Baekhyun, Tao, Chen 
Money
Ice Cream
Crush XD
#My5HHolidayWish"
40297,alyssadelasalas,"Thu Dec 19 20:46:35 CST 2013",Philippines,"@IanRockOn @cyjamurao Punta nalang kayo dito. :)"
40453,Piggyyyboo,"Thu Dec 19 20:46:43 CST 2013",Philippines,"@Yanythebunny Wala gad ako pera, as in! Wawa na wallet ko, gutom na gutom na. ;( i bought kse earphones, poorbells ako. -.-"
40507,KaibigangIsay,"Thu Dec 19 20:46:46 CST 2013",Philippines,"@clarfiya19 @zari_naaa @Allyza_Mae mahiya nga kamo sya. hahaha!"
40511,achierhyzz,"Thu Dec 19 20:46:46 CST 2013",Philippines,"Christmas Day ... *dies*"
40555,mayhengular,"Thu Dec 19 20:46:48 CST 2013",Philippines,"waaah pizza pls!! :(("
40556,tonetsantillan,"Thu Dec 19 20:46:48 CST 2013",Philippines,"@emem_muros as always!"
40718,Allen18walker,"Thu Dec 19 20:46:56 CST 2013",Philippines,"yummy <3 http://t.co/whAcNw58II"
40827,TeiGregorio,"Thu Dec 19 20:47:01 CST 2013",philippines,"@johnvladimir2 eto gutom. Haha edi magluto ka. Chos :p"
40837,HeyArceeel,"Thu Dec 19 20:47:02 CST 2013",Philippines,"RT @AmJAPs: Ang sarap ng may minamahal no? Pero mas masarap ang minamahal."
40844,DrixCabudsan,"Thu Dec 19 20:47:02 CST 2013",Philippines,"Practice ng basketball tomorrow for Charity game ng St. Paul. (Baka Makatakbo) :))"
40935,DJyoow,"Thu Dec 19 20:47:06 CST 2013",Philippines,"@LMBoop ay, hindi eh =(( huhu alis daw kame </3"
40971,attyericsubia,"Thu Dec 19 20:47:08 CST 2013",Philippines,"Hello there! @ The Wear House http://t.co/p2t40rv6ep"
40996,Sweetiiin,"Thu Dec 19 20:47:10 CST 2013","Philippines ","How I wish."
41027,sexy_gravy,"Thu Dec 19 20:47:11 CST 2013",philippines,"Full #makeup plus #filter equals super duper big #eyes!! O.O @ 515 Shaw http://t.co/dTNr3HpRkP"
41047,diane_ang,"Thu Dec 19 20:47:12 CST 2013",Philippines,"Jeske bakit ako sinipag ngayon? Lahat ng connections inanalyze ko. Fak."
41068,moronggiselle,"Thu Dec 19 20:47:13 CST 2013",Philippines,"I feel awkward."
41128,heidzhojilla05,"Thu Dec 19 20:47:16 CST 2013",Philippines,"Kagigil amoy babyyyyyyyyy!!!!!!  Grrrrr!!!! :D"
41137,michelle_mas,"Thu Dec 19 20:47:16 CST 2013",philippines,"andyan ka na nmn...tinutukso-tukso ang aking..."
41217,Masaaaaaayoshi,"Thu Dec 19 20:47:20 CST 2013",Philippines,"Bread Toaster amp!!"
41305,lamMONAyan,"Thu Dec 19 20:47:23 CST 2013",Philippines,"@jasmaynsbyupark can you not mention that namee haha. lagot k skin hhnapin ko si levine sa paskuhan"
41328,marjoreyy,"Thu Dec 19 20:47:24 CST 2013",Philippines,"napabakal cupcake sala sa oras dahil saimo :"") lol"
41351,DianIshMercidet,"Thu Dec 19 20:47:25 CST 2013",Philippines,"Craving for Penoy or a Balot."
41493,CABIGhabighani,"Thu Dec 19 20:47:32 CST 2013",philippines,"#My5HHolidayWish Unli fries. New lappy. Good health. Sperry. Love love love"
41524,tonetsantillan,"Thu Dec 19 20:47:33 CST 2013",Philippines,"Breaking News: City of Makati will pass a law making it illegal not to know who Mayor Binay is. #Trapo (via @ViceGandaNation) -WTF?! Duhh"
41565,pjppring,"Thu Dec 19 20:47:35 CST 2013",Philippines,"Resisting the urge to go home alone."
41689,itsclairelakian,"Thu Dec 19 20:47:40 CST 2013",Philippines,"Sakit ng ulo ko. Nice timing -.-"
41694,immalovess,"Thu Dec 19 20:47:40 CST 2013",Philippines,pasta<3
41713,khaieeetan,"Thu Dec 19 20:47:41 CST 2013",Philippines,"Eh bakit ba, pinapagalitan mo ko na ayaw ko kumain. Kakatapos ko lang mag dinner.. Ay."
41723,xangArrieta,"Thu Dec 19 20:47:41 CST 2013",Philippines,"@iloveyougraxiia where?"
41745,tricia_98,"Thu Dec 19 20:47:42 CST 2013",Philippines,"Quite interesting!!"
41771,jeyydiii,"Thu Dec 19 20:47:43 CST 2013",Philippines,"Sayang! Andun na ehh, aga lang kasing nauwi. Fakkk"
41817,KuyaCas,"Thu Dec 19 20:47:45 CST 2013",philippines,"@NavalDanielle Tapat lang ng jollibee yun ih.."
41848,paulcalazara,"Thu Dec 19 20:47:46 CST 2013",Philippines,"""@PINOY_QUOTES: Tara laro tayo, inlab-inlaban."""
41876,achierhyzz,"Thu Dec 19 20:47:47 CST 2013",Philippines,"kainis!! bakit ang galing nyo??!!"
41939,tonetsantillan,"Thu Dec 19 20:47:49 CST 2013",Philippines,"@forEVER_TINE immuna kay lattan te. Sumaruno ak. Promise!"
41949,lheischnittka,"Thu Dec 19 20:47:50 CST 2013",Philippines,"#IWantJuliaM app please?  Hays."
42064,ChillyRQT,"Thu Dec 19 20:47:54 CST 2013",Philippines,"TWO AWARZ. "
42093,steepanee,"Thu Dec 19 20:47:56 CST 2013",Philippines,"Beef Bulgogi Soft Taco. A real surprise with every bite!! Spicy, sweet crunchy!! Winner!! #earthkitchen http://t.co/v3AgzPh6tO"
42137,khaieeetan,"Thu Dec 19 20:47:57 CST 2013",Philippines,Kakainiiiis.
42150,marniediel,"Thu Dec 19 20:47:58 CST 2013","Philippines ","Kung ma-i-bibilis mo lang.."
42170,asdfghjcklay,"Thu Dec 19 20:47:59 CST 2013",Philippines,"*continues rant
THe party was awesome.
the food is delicious.
and the video presentation was epic. XD"
42224,achierhyzz,"Thu Dec 19 20:48:01 CST 2013",Philippines,"tawa pa xD"
42240,candicehazel03,"Thu Dec 19 20:48:02 CST 2013",Philippines,"Nag antay si baby bam (@ Starbucks Coffee w/ 4 others) http://t.co/Kq4Ey5YRKd"
42329,jeyydiii,"Thu Dec 19 20:48:05 CST 2013",Philippines,"HAHAHA! Pakipot gaming. :(("
42531,Jhenaaay,"Thu Dec 19 20:48:14 CST 2013",Philippines,"Happy :) http://t.co/IIMbpCw3uq"
42539,Winaaalee,"Thu Dec 19 20:48:15 CST 2013",Philippines,"Whatta. Bukas na lang."
42618,gerilen,"Thu Dec 19 20:48:18 CST 2013",Philippines,"Yummy berry color of Loreal Paris Shine Caresse in pretty woman #nofilter http://t.co/1GPriGp6NA"
42654,ReinahCueto,"Thu Dec 19 20:48:20 CST 2013",Philippines,"@MartinSison hahahaha. Sige nga.pole dance ikaw..."
42679,andreafabillar_,"Thu Dec 19 20:48:21 CST 2013",Philippines,"Pumo#Pogiproblems. Baket? Mukha namang wala kang problema e."
42716,fuckmebiebeerr,"Thu Dec 19 20:48:23 CST 2013",Philippines,"RT @jokesatibapa: ""Walang ""tayo"" sa salitang ""pagkain"""
42754,anmagareth,"Thu Dec 19 20:48:25 CST 2013",Philippines,"I need instant ulam! :( I have rice! :)"
42842,joannamii,"Thu Dec 19 20:48:28 CST 2013",philippines,"@allychdasiompao itss yooww birthday!! Whyy lazyyyy??"
